Precio_Brent,Precio_Surtidor_Litro,Costo_M2_Obra_Muni,Eficiencia_Aparato_Estatal,Ingreso_Neto_Real_Ciudadano
60.31180559111729,1055.1572212547735,28847.10945647071,0.55,649684.9100388847
54.84851565939421,1023.0248613934857,27081.80922597236,0.55,649706.4189243731
53.26730676107202,1026.1068322512397,29086.045008749552,0.55,649686.0067300424
75.31165088785272,1165.7381274056588,21735.568864374654,0.55,649742.7557360675
79.05445500176516,1199.7587297534953,30833.232080070527,0.55,649647.6966316288
80.29168693121571,1236.3359741899064,24992.47806950501,0.55,649701.7149024023
70.95168026141413,1174.0651378793077,24128.024263157768,0.55,649717.8319408229
65.24789973556966,1114.7851653933978,33789.12192450262,0.55,649628.3345609078
85.1131749840965,1280.7637750552276,31919.989120080056,0.55,649627.1084557927
64.22897536125863,1077.5706683788858,26052.653250677304,0.55,649710.1649872877
60.48191752824201,1065.8467531853246,33416.017098097,0.55,649637.9382186368
91.81578800991856,1334.3106313996132,31360.342052912754,0.55,649626.2793037029
77.1308580977142,1205.7689724258762,29645.495678370793,0.55,649658.8527665252
80.65547874469178,1236.9212082909148,29585.750704019032,0.55,649655.711947965
82.51008845573404,1259.3327964343418,27046.162419555963,0.55,649678.4184402323
68.13843469200819,1090.0784443324912,28673.295939171596,0.55,649682.4576272884
68.60564896798175,1099.993489854541,36725.32053405692,0.55,649600.7475758769
82.68698019678774,1231.674519457414,29647.778474969327,0.55,649655.7212729154
67.59418531346749,1123.3023247362003,27821.943041294613,0.55,649686.9842906187
79.03224829733604,1212.8009758039336,31537.453904900984,0.55,649639.0893438546
73.92648536486284,1155.5021776766946,30727.670500568645,0.55,649654.0630336731
60.668741809904034,1087.7959539057254,26913.308215337216,0.55,649700.3314033779
86.59668922719378,1279.4359879901542,28848.99172132678,0.55,649657.977764228
59.527656602372346,1056.8014864383388,26526.89320765845,0.55,649707.9148895508
77.79556133435726,1222.203799148172,35434.84529707727,0.55,649598.9870911315
75.80381614913802,1223.3156220108172,31579.905115364727,0.55,649637.4030742052
90.19933460752716,1312.0975093881211,26969.747699592415,0.55,649672.8508218776
61.564497317958235,1073.8445383258195,29997.360387549073,0.55,649671.1650515255
68.48163958123715,1110.8245954438605,34484.332510894965,0.55,649621.8577234377
73.79632146231805,1173.6893490357393,30879.796956382746,0.55,649650.3593085519
77.17016476179705,1184.0000296823673,30057.4165473681,0.55,649657.3458309644
85.4214857248531,1265.8202038154518,30935.36846286737,0.55,649638.7478909134
78.7331829562975,1227.5457040616243,26871.743227355888,0.55,649683.977083239
75.29832698651943,1192.4614145529831,31553.340691545705,0.55,649641.3712233382
87.3400534782396,1303.0414676446521,26260.526173346523,0.55,649681.0297621491
100.15276251253566,1400.8497671296027,31127.784389207693,0.55,649620.6201840524
58.733699500729976,1064.630551439356,34289.305700728815,0.55,649629.35127682
74.93104096020878,1169.2578125733996,29575.86687377172,0.55,649663.9303937535
84.11567875182888,1279.8382106142037,31774.228887493417,0.55,649628.6771258514
76.02891187099658,1184.6878417354324,28054.560366627757,0.55,649677.2918553256
92.21565320461194,1324.3609056810903,31165.068266729922,0.55,649629.426008651
70.9899310246584,1146.0001229024574,26999.137304154126,0.55,649692.4886122101
62.83195584816656,1109.2494894014026,22447.012437821704,0.55,649742.4199368936
85.44612875858776,1261.5004249332949,30429.87872120385,0.55,649644.321161796
41.72520408031297,910.6681305390108,31881.181153499936,0.55,649671.9080128003
69.29089443369804,1142.6175946886115,28974.84806354791,0.55,649673.1374080019
103.39295530813968,1425.9125231462122,27872.70256447733,0.55,649650.1634715777
75.31492306888921,1175.3768340554402,29640.784782844334,0.55,649662.5469320848
79.29317082134888,1203.65363146323,31388.740976803405,0.55,649641.6741544564
63.58072706542897,1070.8154345134121,34477.6125075637,0.55,649626.7260227827
74.72175767783426,1198.5308678248703,32742.12055708097,0.55,649628.7550902902
73.29361389638153,1158.2901145667374,31906.148226993802,0.55,649641.943703982
97.30003720859459,1354.790516802048,27552.804259393146,0.55,649661.8970953898
62.87901188855571,1096.47906177018,28141.352685532576,0.55,649687.0089857323
41.85883624481539,913.7741915828752,22467.853563636505,0.55,649765.6685613736
79.87981348968927,1225.2385669811863,29492.577185031583,0.55,649658.045600112
93.60018971450548,1333.729116900554,30612.471086120306,0.55,649633.8277951106
66.73601333961358,1073.6379406844237,35206.62724188952,0.55,649619.097174699
53.1176472722986,987.8861807937453,21131.640230331475,0.55,649770.1372560015
62.12613783001491,1073.0925038498615,28931.628930380222,0.55,649681.9126102342
80.20283568431633,1212.265200504038,25707.115152051174,0.55,649697.4570244191
68.25289644778557,1111.3261605489697,29575.51109463152,0.55,649670.8857497878
75.50852512706143,1219.5402178504505,27761.938378816318,0.55,649676.0357900697
46.70980115487779,919.7931112028115,36818.06103781137,0.55,649621.4442162775
68.75564356160147,1136.0385287159927,34030.269466366386,0.55,649623.3726818905
84.4591950322619,1252.2354699704538,30571.866423836953,0.55,649644.0130793652
71.82407571124548,1160.3373408059124,30325.686207703067,0.55,649657.5026570263
62.7114926702429,1062.231932598794,22993.977982260672,0.55,649742.5923882655
87.62315595533211,1308.8605237569411,30042.466989471035,0.55,649642.5120672544
86.84374185652817,1279.2662271543313,28712.695286792346,0.55,649659.3610998736
69.41513826575118,1162.6893326417694,32096.195399348722,0.55,649639.5153260895
66.09800534706697,1129.5425727898007,27780.131419128145,0.55,649686.653577074
90.33674163419194,1300.1375715186618,26668.110682696944,0.55,649677.3023845907
68.40085843772023,1113.3346033165383,33376.70631902861,0.55,649632.6327844118
73.03965182662682,1147.986363458858,27945.850887218487,0.55,649682.7831275128
96.61160536989453,1351.8640875693413,30643.86494274573,0.55,649631.3376600642
77.2423227685338,1221.6397265829864,31772.378899431205,0.55,649635.6794438157
69.05495415030877,1158.4506813393373,35841.95415238925,0.55,649602.5663767153
51.28304407872549,974.9686361278663,30121.039094670872,0.55,649681.7933727179
75.42487769168785,1204.2242864547325,30837.730627719542,0.55,649647.1157793483
73.96091480049483,1174.7201173089597,32798.91209528867,0.55,649631.04446497
67.51390261740133,1116.9289037990916,33639.4168617041,0.55,649629.574362927
86.10656453020164,1275.9068133362257,27248.330374700377,0.55,649674.4078786527
59.50303616824685,1065.2619116032154,30460.415059427392,0.55,649667.5644200133
56.0054832911843,993.6151684469212,34257.1175852709,0.55,649638.1950039337
65.54202537887898,1098.870868843318,25561.87559556223,0.55,649712.5167397832
74.3470600983845,1169.5503922428416,31815.291744004553,0.55,649641.5010354908
56.64072390667577,1041.5201240193733,19883.39497549321,0.55,649776.1836353628
60.49595405568982,1073.0463861396513,29818.48018404059,0.55,649673.0496318227
64.4626402684239,1110.581881524988,28404.321127575997,0.55,649682.6869629413
73.90577551752007,1184.8214176969525,31573.550821427296,0.55,649642.0859216622
65.75798807994468,1111.7431031885642,30767.568068232726,0.55,649658.915146935
85.87747744352643,1264.0432972597655,29754.136213512404,0.55,649650.7734421937
47.54060721768454,956.4307920854366,32793.312217976985,0.55,649657.2951827699
78.84714293368819,1211.4326470167439,28197.3503569215,0.55,649672.6545787888
66.80740529489711,1107.4001817209207,26804.71737667644,0.55,649699.0648044267
79.47789539077253,1188.8865337274326,24962.55756916137,0.55,649707.7080402612
97.601216178054,1391.7371235748121,30302.69226701423,0.55,649629.9646225008
73.04151555219939,1153.3517640903053,36524.1920336741,0.55,649596.3558679725
76.2372164011472,1194.4788445276129,31996.24002177161,0.55,649636.700138439
83.90361138217654,1288.2798772557169,30492.164949860417,0.55,649640.4847652307
57.95042051096256,1054.1466250851354,23842.53114911059,0.55,649735.0770934987
81.82031711861084,1235.0935751954999,33197.86923802817,0.55,649619.8100785963
83.66826237206037,1295.5033520982656,34318.99305594084,0.55,649601.3496671888
72.25724556808188,1177.1653308513587,28291.590877914146,0.55,649675.8242515187
81.73524673421724,1228.8717680851285,26581.498458391008,0.55,649686.7204032459
75.44296608677976,1181.4821685596041,25374.3021777279,0.55,649704.4791179956
64.74512855305552,1113.6967782002675,25228.69379438481,0.55,649714.0694486721
58.12991139749909,1054.8174167880582,30834.209270028867,0.55,649665.0798172852
85.67933330034028,1281.0371927619212,32801.45709069697,0.55,649618.2609659616
95.27543235153476,1337.7884219759273,31011.464298111983,0.55,649629.3507463818
64.4781477557027,1094.335581508677,34713.4410943182,0.55,649621.5453192758
78.33993852729348,1225.699408937619,29902.0819163927,0.55,649653.8952517636
59.361594361575285,1081.1951510273557,28964.89662538851,0.55,649680.6076156228
68.29257220399498,1130.4992919650906,28952.191712449643,0.55,649674.8181678397
67.99793075919388,1122.5837953122334,29687.904497412663,0.55,649668.4108995884
60.28187130266855,1057.0882711774111,36608.863794810226,0.55,649607.0607695106
73.06909409898356,1176.1083400846128,31800.510224117785,0.55,649640.8618969487
85.87339019096547,1249.2658188126836,32380.280288355538,0.55,649626.2852988589
80.70659136759345,1226.8114600018473,34679.72689151596,0.55,649605.9853558847
67.79325881807256,1121.9115017538074,27670.02808792723,0.55,649688.6703389103
91.0767041351747,1325.901857997852,36947.82963539945,0.55,649571.4134806863
76.64653758843723,1197.5721092618676,27130.439118010912,0.55,649684.9869557084
95.65815730223382,1355.4814731146553,32334.980885447716,0.55,649613.9924143717
58.372961743002655,1036.642649209809,34466.01102356509,0.55,649630.9427718591
110.27453353153098,1483.8158739792887,30627.92208357246,0.55,649615.6628742868
71.95684559036025,1166.8826084695922,31731.448223313822,0.55,649642.6596047505
59.89310087684492,1062.8225499177715,28831.41589927704,0.55,649684.1471350171
61.29112444796705,1083.7489115644207,28595.21762042563,0.55,649683.9979544079
85.29303907705652,1265.323983995283,30670.692441317642,0.55,649641.4541975074
84.9673162663962,1278.1229003873034,29110.46366428407,0.55,649655.5206153106
83.86143552074486,1236.642273429273,29727.172357317384,0.55,649654.3312036153
81.4220785029209,1234.008398727362,30882.068701563803,0.55,649643.098305137
60.59518418082041,1084.4099270103495,31967.56291660289,0.55,649650.1951795927
72.40401890398425,1149.4353523353302,30502.90581851482,0.55,649657.0386995346
46.38403570728063,953.5458177105312,26617.278590865244,0.55,649719.401715966
63.65272624224021,1079.3816330257566,29639.3536681673,0.55,649674.0806673552
82.2012707432914,1247.5033053935956,27911.24882397859,0.55,649671.187115113
51.63084259486124,964.1707355658698,30890.524050632084,0.55,649675.3942712258
102.69842188825929,1445.234037676834,32084.566252658857,0.55,649605.7262529522
89.41766204700401,1329.2677659065052,31469.250449933148,0.55,649625.7953635919
60.48935717140696,1051.3755665523522,30493.408709664654,0.55,649668.9008449172
82.95568889859598,1236.647316547305,31289.581545790857,0.55,649638.7065065564
80.94610811849482,1210.783541823523,28073.533561012697,0.55,649673.9706393711
72.62369590918603,1168.1745162954553,34798.23854663585,0.55,649611.8366725782
81.37622053998702,1241.8547324767303,33464.05845910136,0.55,649616.3368475118
71.10860654750653,1160.7406122705302,27799.879381869177,0.55,649682.7123327089
74.09526079917866,1183.951023620335,29567.34998206345,0.55,649662.2523773449
80.94120147949403,1220.4151278412696,31354.93233053058,0.55,649640.0008613538
80.15562607872366,1244.7271132242581,31297.424090411587,0.55,649637.658505509
78.497818800472,1238.1050541384038,30043.635337884167,0.55,649650.9910401246
78.75137244937632,1212.066223877161,26644.725186590887,0.55,649688.1048012689
86.25612931421419,1271.295005138853,33112.59236263948,0.55,649616.318675757
84.15780018901916,1259.0792156588493,31477.162682920618,0.55,649634.1388672917
60.52425693464455,1056.8743430464974,29134.1237322132,0.55,649681.8338415123
65.70865616019437,1119.6402804170152,28871.408453275606,0.55,649676.9290818172
92.37654233365826,1345.4370162899609,27003.76753991715,0.55,649668.509882646
93.61395985598713,1351.6091322710565,25155.897542609066,0.55,649686.2479287013
81.57015824943906,1235.8813228443182,30244.131394158227,0.55,649649.252927317
71.61450265619806,1157.1474362576953,34695.13538314219,0.55,649614.1909538177
84.78168345841328,1282.963744563378,32902.76968007202,0.55,649617.0166538516
83.13029040192438,1263.1271926611612,30690.56227763715,0.55,649641.5191141043
56.39852897509343,1031.063410003242,32904.4033127149,0.55,649647.2283576725
75.79257903454487,1196.94800930773,30032.596321717894,0.55,649656.0402756659
58.17922549905651,1060.1028183859128,25613.392329056125,0.55,649716.6537385031
69.47459564311424,1132.806204429917,24009.44475170985,0.55,649723.9688079513
75.37882282195507,1172.9012670358215,33222.14568509385,0.55,649627.0303911048
95.64439894549326,1354.2077887162338,26785.67428044563,0.55,649669.6383225496
49.60205708145108,998.8914993833959,32389.939201963556,0.55,649656.2336280544
70.72311790755477,1136.9278353069863,29711.25688336193,0.55,649666.4560909296
83.18985940089901,1272.5782142680212,31349.17981879112,0.55,649633.7988160999
83.00841581859959,1236.1665074887528,29815.64013149437,0.55,649653.5036177865
85.21192188219814,1271.7927121704408,34796.55923884966,0.55,649599.419282151
63.076034149839344,1094.2934932733158,30491.221678719372,0.55,649663.77256402
73.44931168023,1166.2662483882243,29169.314993343924,0.55,649668.35490026
69.44925273817142,1128.577011927753,32679.218202276952,0.55,649637.7785765459
90.72322487091247,1324.0424333296571,33424.123887742884,0.55,649606.873669123
73.34649850816076,1155.449645009041,30959.695041035637,0.55,649651.7490921885
75.21674499092626,1203.1626820512454,28351.402165638476,0.55,649672.1064564975
77.29255889892163,1195.535502941868,24082.710022778196,0.55,649715.7086394192
59.2866103889308,1059.604278224089,31291.993189251407,0.55,649659.9275547205
81.21118053211885,1228.6601183156029,28405.9102589834,0.55,649668.5016832122
61.73537800065651,1071.1198196255134,28817.349714953227,0.55,649683.2921244955
77.19787429306805,1201.4515028355227,31343.29308162156,0.55,649642.3928888435
66.29427750868994,1126.1727261955364,31311.213349216505,0.55,649651.7471393644
89.3794170974812,1315.2719309762144,35720.35133014149,0.55,649584.9638549814
75.4547961209213,1171.531170663517,29856.514584592707,0.55,649660.8511136745
98.17134499931878,1359.0710817807517,26540.07949489318,0.55,649671.5106752374
48.19198069180816,940.7735778215905,32676.951054963774,0.55,649660.3376601118
91.46806239845526,1311.492015066505,34829.415469390224,0.55,649594.3268034981
85.3198963974534,1287.8362788068812,30613.441160609327,0.55,649639.325234937
78.5103963657479,1216.961572398148,24678.500809419478,0.55,649707.1796032181
101.48654623463555,1425.077308965738,27024.657985148322,0.55,649658.7441430726
57.863257823183346,1028.2204007364958,31088.840678220557,0.55,649665.7251451295
77.5509938225454,1202.1635293529557,36207.902616249914,0.55,649593.6613503151
89.96658603240087,1304.6079431654007,32644.364135983596,0.55,649617.0034054604
82.2863704572222,1223.1677275837062,32942.62829999933,0.55,649623.7935896899
70.45762155730273,1164.4995304641466,30912.01884380548,0.55,649651.1398679062
82.77541646940882,1234.1666611732405,23715.434538186153,0.55,649714.7456552773
70.01734022274371,1124.0326152361263,30646.139431378244,0.55,649658.6546918579
70.91103487297347,1154.6557575080624,29018.69711894143,0.55,649671.2543379096
67.05576060620794,1133.1080101372245,24453.657274383822,0.55,649719.4904660397
87.65111792913397,1303.719318379614,31397.95805339574,0.55,649629.5741012605
78.74570936827335,1224.0797133842839,31043.31236625071,0.55,649642.6773107314
105.19724298445763,1462.7096984153263,29247.10292394708,0.55,649632.0038069506
85.16336101026452,1261.6346734117462,30185.473750373334,0.55,649646.7491016869
57.199035498151304,1009.1322760285386,32891.98190778999,0.55,649649.9843077987
84.63075897481009,1274.3503549599077,24945.168288196626,0.55,649697.6262745229
61.93435578964687,1069.059234060757,29646.160191219715,0.55,649675.2512900005
71.68595079978414,1166.1732716330466,26286.86311884082,0.55,649697.1905762156
76.69362087972844,1227.737412764305,31706.96797898085,0.55,649635.6018306784
61.915427158776986,1090.3047337122625,24240.603138306917,0.55,649726.7574005715
68.93509550532112,1138.6361381782863,31216.961717142407,0.55,649651.1940462472
66.91389927032502,1108.1439080541638,29056.242309359088,0.55,649676.4603079399
76.69096656449005,1215.7535339051988,28153.73643746236,0.55,649672.5722115567
74.11779941249172,1193.4804256764724,32486.866568711284,0.55,649631.9136832317
73.74986364140834,1186.5698341170153,33636.48707185802,0.55,649621.2467491874
95.47585589204286,1361.9086125703411,32970.91481531267,0.55,649606.8618183385
81.50942539065463,1226.5169240912064,29975.217751451637,0.55,649653.0657915946
80.19583308435307,1233.0929639960002,35986.02289059072,0.55,649592.1686154145
88.16758865737923,1315.4466783930682,29128.746756170185,0.55,649650.8589310312
97.34737393923507,1363.514352682099,32541.118052517024,0.55,649610.967097153
91.77894324990277,1336.4259645900781,29448.500579323085,0.55,649645.1438784559
62.33944802994088,1108.4069386298834,25911.427268941232,0.55,649707.876894675
81.3375543861876,1249.0125936075426,31110.040111984435,0.55,649639.0180876473
84.28604662906046,1272.9354883288079,28593.627351500232,0.55,649661.3114678855
86.56432075345649,1285.60756522887,31428.991994830227,0.55,649631.4371722242
73.30678648036044,1182.3278649699096,34085.481046443165,0.55,649617.2658457392
75.8639000247026,1239.0277639241042,33250.951347857896,0.55,649618.8071548505
64.36622515794338,1084.5823273281296,33219.4991879131,0.55,649637.6551288414
70.5774303290986,1137.7892766392306,35340.979092585825,0.55,649610.0554958774
61.00308631464538,1072.002833730246,28217.497374560193,0.55,649689.1846862067
90.28807743717076,1299.5863812918258,28460.93928988514,0.55,649659.4402413461
68.76634870712698,1120.418857162735,33378.630013425114,0.55,649631.7634370062
63.8078037227606,1076.0474912142815,32531.248594163564,0.55,649645.5618151126
78.5440516011212,1215.3425816838328,27861.920540606036,0.55,649675.5396847919
76.2813754485065,1165.4148082114468,27549.65896019133,0.55,649684.6536334127
66.76491718995172,1105.0804447799292,30344.516485830478,0.55,649663.9451817682
79.51970864789712,1205.8156487347628,34690.997643615985,0.55,649608.3921457157
67.48571200978391,1115.127290024491,27173.543480066928,0.55,649694.4492903964
81.11962479468906,1243.3410867469918,27935.818364957497,0.55,649671.4408859408
74.6759302753847,1188.8368000673274,28039.569583740504,0.55,649676.9438881545
77.60879814038633,1208.1854578085465,24230.61683738866,0.55,649712.711576689
70.42729754101319,1154.2819480661835,34272.12293532101,0.55,649618.7649368788
66.96663082552315,1112.2658588093564,32498.588512007133,0.55,649641.5422118228
78.06081688198728,1209.2842137548841,27387.48949690474,0.55,649681.0109993804
56.145998556972124,1013.9242345424475,31092.401626188064,0.55,649667.405075593
91.61688118943246,1327.2440019914507,31741.260998921556,0.55,649623.3181097718
69.53170923703601,1133.327303339168,30049.81855771028,0.55,649663.5025380222
99.9201307714531,1370.1007224133423,26122.673847677634,0.55,649674.3611748336
83.06156425290291,1253.0450301740366,34417.117087754996,0.55,649605.4634255016
73.88426979706063,1208.8678480760163,29713.929705343417,0.55,649657.7965611775
67.76526502133387,1099.9572557846388,33261.13202630468,0.55,649635.3938090429
81.23052686098617,1238.189855350279,26230.050115641894,0.55,649689.1167162016
80.55330092306052,1204.6378479207272,24079.24640489602,0.55,649714.6509942006
80.17359141179462,1251.6697481322753,32928.56912701862,0.55,649620.513938954
85.07530827310354,1297.7399771729383,25218.3342581771,0.55,649692.0878601575
76.44909780127776,1212.9716830922566,30516.83897112538,0.55,649649.2750083177
88.74046125488577,1322.9337049544256,27256.898591325888,0.55,649668.6789694922
65.79416617283536,1104.1063462263378,31295.302156887596,0.55,649654.554216884
72.5587393381919,1153.527299910912,26083.76690100343,0.55,649700.7390550006
82.4341863069627,1226.9775918777261,31662.100589274323,0.55,649636.1416830819
65.63962689628147,1104.5955496065017,36955.827471243734,0.55,649597.8902593348
75.52078660405158,1202.4041174843762,29985.972697576148,0.55,649655.8517789261
93.41991020426968,1346.7894842211722,34228.887979014486,0.55,649596.0963821034
76.26845269923061,1191.7516644077348,34577.933560901176,0.55,649611.210464662
69.36576846053575,1162.2752451807758,28703.126766324225,0.55,649673.4957029151
88.55252037412556,1279.7720714737113,32194.90080280995,0.55,649624.478343395
61.368284262244515,1056.883221585044,29361.670533975735,0.55,649679.55730807
71.02101670565148,1164.9978459652987,28770.283874803055,0.55,649672.4974197361
87.7902421551673,1264.0004363259534,32115.70115690193,0.55,649627.1629360719
65.75928965905109,1087.1695300728495,30771.342245161857,0.55,649661.8262339396
78.09342110917326,1208.6396363732292,31839.216755361715,0.55,649636.5710760816
74.1618510273135,1186.5161169559995,28928.287005457456,0.55,649668.3351959107
93.80834228901692,1352.5942701251474,31498.533111493456,0.55,649622.70335647
57.93736895347784,1058.2208026900998,32938.075758866406,0.55,649643.6327460886
68.50247681217259,1137.5844622849515,30458.134837909296,0.55,649658.9085161467
71.10062203684664,1137.3726077183132,31961.961200010493,0.55,649643.8956750737
79.48526297768078,1216.3600422747786,24017.5501749852,0.55,649713.8612931771
81.62328990663703,1233.5422350160259,31260.7844289121,0.55,649639.3670875089
80.08119727719969,1239.626621383866,22647.09982428187,0.55,649724.773807191
92.02966216860318,1338.9073922249493,27986.224786734823,0.55,649659.4688650656
83.06368829162695,1245.9515498352996,30585.522973746105,0.55,649644.6305842823
59.62919470942839,1029.4831323713406,28909.29864430066,0.55,649687.3690376725
57.65907256719745,1040.7343825089124,25935.228258282717,0.55,649715.7595915161
68.5502214684544,1107.4021858762221,31328.965205318924,0.55,649653.8220856417
68.69251169049363,1115.0622819651376,33097.70634312465,0.55,649635.215462733
69.75871499275954,1142.478303919666,28586.519692797683,0.55,649677.0374066016
87.58442889843363,1294.4887005208814,32100.273617507883,0.55,649623.6586197624
67.42544790996973,1109.015376913659,34772.666722839094,0.55,649619.191487542
88.30918363173167,1297.0251978626247,28097.827197274793,0.55,649663.3787042837
88.78436987849194,1305.8970903371953,27634.04668106317,0.55,649666.9518823489
75.37411994288261,1213.751784702978,35355.54551444714,0.55,649600.7943306911
68.74544498631052,1142.6145734196266,34525.93436917526,0.55,649617.6269074979
90.4568520438838,1303.8682361865767,31996.1647968639,0.55,649623.574163689
64.85154486074042,1091.7298797309272,25024.055927132264,0.55,649718.751855161
80.74712169531873,1237.5052364037667,37018.44737388333,0.55,649581.3148978926
78.2706878458447,1224.2629336698208,30211.123107980176,0.55,649650.9772168798
90.56996339505473,1315.6058781726383,32116.847638983803,0.55,649620.9588182295
79.3062596611166,1219.0720704475161,29842.635810513304,0.55,649655.2849934412
75.25380890439186,1207.9486668953941,28942.834913991443,0.55,649665.6178108327
87.66203806043855,1291.8107887969593,25766.034332823976,0.55,649687.3223620161
70.43892033469196,1116.0050719201263,26499.737545185122,0.55,649701.0820159178
81.74882540588717,1282.6087514516214,27477.670958092825,0.55,649671.3102402448
76.59284697061335,1192.766885889514,27555.998305083995,0.55,649681.3079906425
75.41834016855118,1180.8188908572376,25935.058237407542,0.55,649698.9511507232
57.21077517263075,1039.4514896187366,29152.70563394889,0.55,649683.7387649062
74.94993821261589,1185.644770707528,32508.674628524073,0.55,649632.6358812299
62.8699087225215,1094.3688669013454,29089.484237365752,0.55,649677.7808935982
81.36000121775051,1239.5088644633468,30057.03664108727,0.55,649650.6885698535
103.4370198216241,1434.6312447000053,35159.7527345938,0.55,649576.24672329
72.28708723431401,1149.8879202840126,22557.744822602355,0.55,649736.4360013399
85.99697708173511,1242.3432591076742,30720.033106639326,0.55,649643.7184778407
87.10442704055076,1292.3226558798533,32553.266575008667,0.55,649619.3886155443
61.17630620580182,1051.915375357881,30378.215080978927,0.55,649669.9880041473
83.49743516482422,1232.6045216668535,23822.262654143018,0.55,649713.8648308585
71.2176743851082,1154.7342358448639,27636.83352982998,0.55,649685.0635564004
69.72196692818208,1141.7089965976293,30322.134050483637,0.55,649659.7735799034
84.84544288611089,1274.8451442177206,28415.950453424168,0.55,649662.8590781597
68.32898325134815,1143.9346271190036,31286.741375730995,0.55,649649.8604309885
68.897243869082,1130.0411191559076,28714.89630807025,0.55,649677.2461026206
84.09603983459368,1237.0370649081656,26673.84543920402,0.55,649684.817097819
90.47800973841598,1326.8056579400848,27589.99463980647,0.55,649664.8833746491
75.79836608207648,1200.2994512482492,26229.52003283348,0.55,649693.6688655219
83.00723040956653,1236.0130969057543,29533.63149308362,0.55,649656.3421134405
57.97828185106632,1068.854011540568,32070.68251069564,0.55,649651.0306935081
73.78178314338538,1161.9007498255928,28903.592156845058,0.55,649671.5359884525
80.36308466531825,1244.8575566802633,31060.63634051162,0.55,649640.0107297932
64.88339832181089,1109.4631268348303,28376.534205113763,0.55,649683.0990827286
82.73452742252844,1234.6794060826119,30096.91211662339,0.55,649650.8693501038
78.38554920565205,1205.7985301590234,30193.316597255947,0.55,649653.3710104084
78.4306006870703,1222.5695018182134,24858.191729774222,0.55,649704.709742484
89.22021305151641,1320.2927104896855,32926.243921183144,0.55,649612.3024355294
90.18607738486017,1302.2573277472081,33842.25237660242,0.55,649605.3065969043
60.41584032858328,1051.5396569627214,27519.046400773852,0.55,649698.6247771567
67.13699235048783,1098.8713871641323,27921.622303795324,0.55,649688.9192105024
81.46016123086196,1258.3476326229174,28599.841315005462,0.55,649662.9998709352
71.38708430331957,1167.3308586227265,25630.417601204386,0.55,649703.6161209532
98.88166932758668,1384.500390597494,26667.619685684862,0.55,649667.1837562714
88.27030919087935,1277.276457227692,28354.64909860197,0.55,649663.1803341467
65.15209270973848,1098.684508208291,25084.245753643463,0.55,649717.3154014786
65.9277574847536,1107.7326416591452,27214.614044701917,0.55,649694.9259425539
59.814670975737,1063.326048049602,32548.58089940255,0.55,649646.91506524
79.45690670727316,1194.9448958526934,29109.83755470709,0.55,649665.5082369506
